"Unnamed..0","Objektart","Name","Link","Address","image_url"
0,"Heimatkundemuseum","Heimatmuseum Lütgendortmund e.V.","http://www.museum-luedo.de","Dellwiger Straße 130, Dortmund","https://basis-datensysteme.de/museumluedo/bild2.jpg"
1,"MuseumSonstiges","Kokerei Hansa","https://www.industriedenkmal-stiftung.de/denkmale/kokerei-hansa","Emscherallee 11, Dortmund","https://www.industriedenkmal-stiftung.de/uploads/pics/Kokerei_Hansa-Ansicht_Hannappel-1.jpg"
2,"MuseumSonstiges","Hoesch-Museum","https://www.dortmund.de/de/freizeit_und_kultur/museen/hoesch_museum/start_hoesch/index.html","Eberhardstraße 12, Dortmund","https://www.dortmund.de/media/p/museen/hoeschmuseum/hoeschmuseum_bilder/Hoeschmuseum_PanoramaGross_LG.jpg"
3,"Heimatkundemuseum","Altes Hafenamt","http://www.dortmunder-hafen.de/freizeit/das-alte-hafenamt/","Sunderweg 130, Dortmund","https://www.dortmunder-hafen.de/fileadmin/img/img_parallax_alteshafenamt_2048x1152_16zu9.jpg?w=2048"
4,"MuseumSonstiges","Nahverkehrsmuseum","http://bahnhof-mooskamp.de/","Mooskamp 23, Dortmund","image0-scaled.jpeg (2560×1520) (bahnhof-mooskamp.de)"
5,"MuseumSonstiges","mondo mio! -Kindermuseum-","http://www.mondomio.de/","Florianstraße 2, Dortmund","https://www.mondomio.de/fileadmin/_processed_/6/6/csm_IMG_7473_364994d41c.jpg"
6,"MuseumSonstiges","Fußballmuseum -Borusseum-","http://www.bvb.de/Der-BVB/Borusseum/News","Strobelallee 50, Dortmund","https://www.bvb.de/var/ezdemo_site/storage/images/media/bilder/borusseum/galeriebild-borusseum3/4014822-1-ger-DE/Galeriebild-BORUSSEUM_bvbinfobild_regular.jpg"
7,"MuseumSonstiges","ehem. Zeche Adolf von Hansemann","https://www.ruhrgebiet-industriekultur.de/zeche-adolf-von-hansemann/","Barbarastraße 7, Dortmund","https://www.ruhrgebiet-industriekultur.de/wp-content/uploads/adolf-von-hansemann_03.jpg"
8,"MuseumSonstiges","Museum Adlerturm","https://www.dortmund.de/de/freizeit_und_kultur/museen/museum_adlerturm/start_adlerturm/index.html","Günter-Samtlebe-Platz 2, Dortmund","https://www.dortmund.de/media/bilder/kopfpanoramen/kopfpanoramengro/museen_2/kindermuseum_adlerturm/Sandkasten_Kinder_PanoramaGross_LG.jpg"
9,"MuseumSonstiges","Westfälisches Schulmuseum","https://www.dortmund.de/de/freizeit_und_kultur/museen/westfaelisches_schulmuseum/startseite_schulmuseum/","An der Wasserburg 1, Dortmund","https://www.dortmund.de/media/bilder/kopfpanoramen/kopfpanoramengro/museen_2/schulmuseum_1/Schulstunde_PanoramaGross_LG.jpg"
10,"Kunstmuseum","Museum für Kunst und Kulturgeschichte","https://www.dortmund.de/de/freizeit_und_kultur/museen/mkk/start_mkk/index.html","Hansastraße 3, Dortmund","https://www.dortmund.de/media/p/museen/mkk/mkk_bilder/mkk_aussen_500dpi_PanoramaGross_LG.jpg"
11,"Technikmuseum","LWL-Industriemuseum/ Westf. Landesmuseum für Industriekultur (Zeche Zollern II/IV)","http://www.lwl.org/industriemuseum/","Grubenweg 5, Dortmund","https://www.lwl-industriekultur.de/media/filer_public_thumbnails/filer_public/36/40/36400843-4c76-4d14-a115-1be451df29f1/keyvisual_fond_headline_zollern.jpg__0x1036_q90_subsampling-2_upscale.jpg"
12,"MuseumSonstiges","Deutsches Fußballmuseum","https://www.fussballmuseum.de/","Platz der Deutschen Einheit 1, Dortmund","https://www.fussballmuseum.de/fileadmin/_processed_/f/5/csm_dfm-familien-kinder-a1_3daa4639bb.jpg"
13,"Technikmuseum","Tridelta Magnetmuseum","http://www.tridelta.de/unternehmensgruppe-magnetmuseum-de.html","Ostkirchstraße 177, Dortmund","https://tridelta.de/files/content/images/tridelta-gruppe.jpg"
14,"MuseumSonstiges","Brauerei-Museum","https://www.dortmund.de/de/freizeit_und_kultur/museen/brauerei_museum/start_brauereim/index.html","Steigerstraße 16, Dortmund","https://www.dortmund.de/media/bilder/kopfpanoramen/kopfpanoramengro/museen_2/Brauereimuseum_Sudhaus_PanoramaGross_LG.jpg"
15,"MuseumSonstiges","Museum Ostwall im U","https://www.dortmund.de/de/freizeit_und_kultur/museen/museum_ostwall/start_museum_ostwall/index.html","Leonie-Reygers-Terrasse 2, Dortmund","https://www.dortmund.de/media/bilder/pool/___allgemein_pool/Dortmunder-U__PanoramaGross_LG.jpg"
17,"MuseumSonstiges","Deutsche Arbeitsschutzausstellung (DASA)","https://www.dasa-dortmund.de/startseite/","Friedrich-Henkel-Weg 1-25, Dortmund","https://www.dasa-dortmund.de/fileadmin/_processed_/7/9/csm_DA_Schuften_in_Schichten_Eofen_2000x1000_b0b0c95eb0.jpg"
18,"Technikmuseum","Binarium","https://binarium.de/","Hülshof 28, Dortmund","https://binarium.de/_media/tpl/img_8854.jpg"
19,"MuseumSonstiges","Hardware MedienKunstVerein (HMKV)","http://www.hmkv.de/","Leonie-Reygers-Terrasse 2, Dortmund","https://www.hmkv.de/files/hmkv/ausstellungen/2023/Jana%20Kerima%20Stolzer%20%26%20Lex%20R%C3%BCtten%20%E2%80%93%20We%20grow%2C%20grow%20and%20grow%2C%20we%27ll%20gonna%20be%20alright%20and%20this%20is%20our%20show/KeyVisuals/GROW%20SoMe%2BBannerDigital%2BHMKV_URL%2BU_150dpi.jpg"
20,"MuseumSonstiges","Ausbüttels Apothekenmuseum","https://www.apotheken-museum.de/home.htm","Wißstraße 11, Dortmund","https://www.apotheken-museum.de/index_htm_files/11845.jpg"
21,"MuseumSonstiges","Historisches Sudhaus","https://www.dortmund.de/de/rathaus_und_buergerservice/buergerdienste/standesamt/ambientetrauungen/at_das_historische_hansa_sudhaus/index.html#:~:text=Das%201912%20von%20Emil%20Moog,den%201950er%20und%201960er%20Jahren.","Steigerstraße 16, Dortmund","https://www.dortmund.de/media/bilder/pool/einmalig/einmalig_events/brauerei_9507_DetailNormal_MD_LG.jpg"
22,"MuseumSonstiges","eins eins null Polizeiausstellung","http://museen.de/ausstellung-eins-eins-null-dortmund.html","Markgrafenstraße 102, Dortmund","http://museen.de/imgbstr-ausstellung2-9915180.jpg"
23,"Kunstmuseum","Künstlerhaus Dortmund","https://www.kh-do.de/","Sunderweg 1, Dortmund","https://www.kh-do.de/fileadmin/_processed_/e/5/csm_go40_fd7bfa3b83.jpg"
24,"MuseumSonstiges","Industrielack-Museum","http://industrielack-museum.de/","Drehbrückenstraße 13, Dortmund","https://deutsches-industrielack-museum.de/.cm4all/uproc.php/0/Museum%20Ort/.Eingang_Museum_800.jpg/picture-2600?_=1822f94d010"
25,"MuseumSonstiges","Mahn- und Gedenkstätte Steinwache","http://www.ns-gedenkstaetten.de/nrw/dortmund/besucherinformationen.html","Steinstraße 50, Dortmund","https://www.dortmund.de/media/bilder/pool/__projektseiten/stadtgeschichte_bilder/20_jahrhundert_bis_heute/unterm_hakenkreuz/Das_ehemalige_Gestapogefaengnis_Steinwache_Nachkriegsaufnahme.jpg"
26,"MuseumSonstiges","Bergbaumuseum BUV-Kleinzeche Max Rehfeld e.V.","http://www.buv-kleinzeche.de/","Barbarastraße 7, Dortmund","http://www.buv-kleinzeche.de/images/BuV_3.jpg"
27,"MuseumSonstiges","Heimatmuseum Hörde","http://www.heimatverein-hoerde.de/das-museum.html","Hörder Burgstraße 18, Dortmund","https://www.heimatverein-hoerde.de/wp-content/uploads/2021/08/2.4.jpg"
28,"Naturkundemuseum","Museum für Naturkunde","https://www.dortmund.de/de/freizeit_und_kultur/museen/naturmuseum_dortmund/start_naturmuseum/","Münsterstraße 271, Dortmund","https://www.dortmund.de/media/p/museen/naturmuseum_dortmund/naturmuseum_dortmund_bilder/Naturmuseum_Roland_Gorecki_PanoramaGross_LG.jpg"
29,"Besucherbergwerk","Besucherbergwerk Graf Wittekind","http://www.bergbauhistorie.ruhr/","44625 Dortmund","http://www.bergbauhistorie.ruhr/wp-content/uploads/Tielbild_Freundschaft03_vdB_2022.jpg"
0,"Freilichtbuehne","Naturbühne Hohensyburg","https://www.naturbuehne.de/","Syburger Dorfstraße 60, Dortmund","https://i0.wp.com/naturbuehne.de/wp-content/uploads/2020/01/IMG_5465.jpg?fit=400%2C267&ssl=1"
1,"Theater","Theater Olpketal","https://www.theater-olpketal.de/","Olpketalstraße 90, Dortmund","https://www.theater-olpketal.de/wp-content/uploads/2021/06/Theater-Olpketal-Guenna-Knust-Dortmund_00060.jpg"
2,"Puppentheater","Nostalgisches Puppentheater im Westfalenpark","http://www.nostalgisches-puppentheater.de","Westfalenpark Dortmund, 44141 Dortmund","https://www.nostalgisches-puppentheater.de/index_htm_files/119062.jpg"
3,"Theater","Hansa Theater Hörde","http://www.hansa-theater-hoerde.de/","Eckardtstraße 4a, Dortmund","https://www.hansa-theater-hoerde.de/wp-content/uploads/2019/06/02_premieren.jpg"
4,"KultureinrichtungSonstiges","Kulturhaus Neuasseln e.V.","https://www.kulturhausneuasseln.org/","Buddenacker 9, Dortmund","https://www.kulturhausneuasseln.org/images/Slideshow/KulturhausNeuasselnVorneKlein.png"
5,"KultureinrichtungSonstiges","Alte Schmiede Huckarde","http://www.ihv2000.de","Hülshof 32, Dortmund","https://www.ihv2000.de/wp-content/uploads/2023/01/Diashow-Mohr-4.jpg"
6,"KonzertsaalHalle","Konzerthaus Dortmund","https://www.konzerthaus-dortmund.de/de/","Brückstraße 21, Dortmund","https://www.konzerthaus-dortmund.de/media/service/KHD_service_anfahrt-und-parken_verkehrshinweise_900.jpg"
7,"Theater","Cabaret Queue","http://www.cabaretqueue.de/","Hermannstraße 74, Dortmund","https://www.cabaretqueue.de/wp-content/uploads/2017/06/mieten.jpg"
8,"Theater","Märchenbühne im Wasserschloss Haus Rodenberg","http://www.die-maerchenbuehne.de/","Rodenbergstraße 36, Dortmund","https://image.jimcdn.com/app/cms/image/transf/dimension=1376x10000:format=jpg/path/sff8d7991af66e115/image/ifcdd8e8a78e6cc05/version/1489512997/image.jpg"
9,"Veranstaltungshalle","Warsteiner Music Hall","https://www.warsteinermusichall.de/","Phoenixplatz 4, Dortmund","https://www.warsteinermusichall.de/wp-content/uploads/warsteiner-music-hall-welcome.jpg"
10,"Theater","Theater Dortmund","https://www.theaterdo.de/startseite/","Theaterkarree 1-3, Dortmund","https://www.theaterdo.de/fileadmin/Fotos/Hauptbilder/21_22/16_TD_S_CHOR_0024.jpg"
11,"KultureinrichtungSonstiges","Langer August e.V.","http://www.langer-august.de/","Braunschweiger Straße 22, Dortmund","https://www.langer-august.de/wp-content/uploads/2019/10/cms_cafe.jpg"
12,"Spielbank","Casino Hohensyburg","","Hohensyburgstraße 200, Dortmund","https://basis-datensysteme.de/museumluedo/bild2.jpg"
13,"Galerie","Torhaus Rombergpark Städtische Kunstgalerie","https://www.dortmund.de/de/freizeit_und_kultur/kulturbuero/kulturfoerderung/foerderung_bildende_kunst/torhausrombergpark/index.html","Am Rombergpark 65, Dortmund","https://www.dortmund.de/media/p/kulturbuero/kulturbuero_bilder/Torhausfoto_2_DetailKlein_XS_SM_MD_LG.jpg"
14,"KultureinrichtungSonstiges","Harenberg City-Center","https://www.hcc-dortmund.de/","Königswall 21, Dortmund","https://www.hcc-dortmund.de/wp-content/uploads/hcc-lobby.jpg"
17,"Theater","Theater im Depot","http://depotdortmund.de/","Immermannstraße 29, Dortmund","https://depotdortmund.de/images/slider/2020-04-02/Workshops_Header_12101.jpg"
18,"Veranstaltungshalle","Reinoldinum","https://www.ev-kirche-dortmund.de/start.html","Schwanenwall 34, Dortmund","https://www.ev-kirche-dortmund.de/typo3conf/ext/uo_template_evkdo/Resources/_processed_/c/f/csm_stageslider_01_fa2cdb2b2e.jpg"
20,"Veranstaltungshalle","Werksaal der Dortmunder Stadtwerke AG","","Deggingstraße 40, Dortmund","https://21.de/2838.cimg"
21,"KultureinrichtungSonstiges","domicil","http://www.domicil-dortmund.de","Hansastraße 7-11, Dortmund","https://www.domicil-dortmund.de/files/images/Veranstaltungen/2023/MS012325%202.JPG"
22,"TheaterMusikSonstiges","Pädagogisches Zentrum Hombruch","https://www.pszd.de/","Am Hombruchsfeld 55A, Dortmund","https://www.pszd.de/wp-content/uploads/2017/06/cropped-P1090285_korr_g-768x196.jpg"
23,"Veranstaltungshalle","Berswordthalle","https://www.dortmund-app.de/sehenswuerdigkeiten/bauwerke/berswordthalle--altes-stadthaus","Kleppingstraße 37, Dortmund","https://www.dortmund-app.de/media/processed/architecture-3299746_1920.jpg"
25,"KultureinrichtungSonstiges","Stadtteilzentrum Adlerstrasse e.V.","","Adlerstraße 81, Dortmund","https://basis-datensysteme.de/museumluedo/bild2.jpg"
26,"Theater","Theater Fletch Bizzel","https://www.fletch-bizzel.de/","Humboldtstraße 45, Dortmund","https://www.fletch-bizzel.de/fileadmin/user_upload/Fletch_Bizzel/Programm/Headerbild/tfb_headerbild_orange.jpg"
27,"Veranstaltungshalle","Westfalenhallen Dortmund Verwaltungsgebäude","https://www.westfalenhallen.de/neues/article/0//year/2021/month/9.html","Strobelallee  45, Dortmund","https://www.westfalenhallen.de/fileadmin/bilder/top_banner/messe_do_2019_3_960.jpg"
28,"Veranstaltungshalle","Westfalenhallen 3B-8","https://www.westfalenhallen.de/neues/article/0//year/2021/month/9.html","Rheinlanddamm  200, Dortmund","https://www.westfalenhallen.de/fileadmin/bilder/top_banner/messe_do_2019_3_960.jpg"
29,"Veranstaltungshalle","Westfalenhalle 1-3","https://www.westfalenhallen.de/neues/article/0//year/2021/month/9.html","Rheinlanddamm  200, Dortmund","https://www.westfalenhallen.de/fileadmin/bilder/top_banner/messe_do_2019_3_960.jpg"
30,"KultureinrichtungSonstiges","Kulturzentrum balou e.V.","https://www.balou-dortmund.de/","Oberdorfstraße 23, Dortmund","https://www.balou-dortmund.de/wp-content/uploads/2019/06/Balou_09.09.2018_7-1-1024x768.jpg"
31,"KultureinrichtungSonstiges","Dortmunder U - Zentrum für Kunst und Kreativität","http://www.dortmunder-u.de/","Leonie-Reygers-Terrasse 2, Dortmund","https://dortmunder-u.de/wp-content/uploads/2022/05/Dortmunder-U-Allgemein-4.jpg"
32,"KultureinrichtungSonstiges","Musik und Kulturzentrum MUK","https://www.muk-do.de/","Güntherstraße 65, Dortmund","https://www.muk-do.de/fileadmin/_processed_/5/1/csm_MUK_heading2018_efc6820c41.jpg"
33,"KultureinrichtungSonstiges","Freizeitzentrum West (FZW)","https://www.fzw.de/","Ritterstraße 20, Dortmund","https://fzw.de/wp-content/uploads/2022/10/poetryslam.jpg"
34,"KultureinrichtungSonstiges","WDR Studio Dortmund","https://www1.wdr.de/unternehmen/der-wdr/standorte/studios/dortmund/index.html","Mommsenweg 5, Dortmund","https://www1.wdr.de/unternehmen/der-wdr/standorte/studios/dortmund/wdr-standorte-dortmund-100~_v-gseapremiumxl.jpg"
35,"Theater","Roto Theater Dortmund","http://www.rototheater.de","Gneisenaustraße 30, Dortmund","http://www.rototheater.de/images/headers/start/schwein.jpg"
0,"Hallenbad","Südbad - Innenstadt","http://www.dortmund.de/de/leben_in_dortmund/sport/schwimmbaeder/suedbad/index.html","Ruhrallee 30, Dortmund","https://www.dortmund.de/media/p/sport/hallenbaeder/hallenbder/Suedbad_31_PanoramaKlein_LG.jpg"
1,"Hallenbad","Nordbad - Nördl. Innenstadt","http://www.dortmund.de/de/leben_in_dortmund/sport/schwimmbaeder/nordbad/index.html","Leopoldstraße 50-58, Dortmund","https://www.dortmund.de/media/p/sport/hallenbaeder/hallenbder/Nordbad_3_PanoramaKlein_LG.jpg"
2,"Hallenbad","Die Welle - Scharnhorst","http://www.sv-derne.de","Gleiwitzstraße 279a, Dortmund","https://sv-derne.de/wp-content/uploads/2021/01/svd-hero-home.jpg"
3,"Hallenbad","Hörde","http://www.ssc-hoerde.de/","Eichsfeld 5, Dortmund","https://www.ssc-hoerde.de/wp-content/uploads/2013/03/Schwimmbad-1-150x1501.jpg"
4,"Hallenbad","Aplerbeck","http://www.dortmund.de/de/leben_in_dortmund/sport/schwimmbaeder/hallenbad_aplerbeck/index.html","Diakon-Koch-Weg 6, Dortmund","https://www.dortmund.de/media/bilder/kopfpanoramen/kopfpanoramenklein/suedbad_PanoramaKlein.jpg"
5,"Hallenbad","Eving","http://www.hallenbad-eving.de","Württemberger Straße 2, Dortmund","https://hallenbad-eving.de/images/Die_Schwimmhalle.jpg"
6,"Hallenbad","Hombruch","https://www.dortmund.de/de/leben_in_dortmund/sport/schwimmbaeder/hallenbad_hombruch/index.html","Deutsch-Luxemburger Straße 63, Dortmund","https://www.dortmund.de/media/p/sport/hallenbaeder/hallenbder/hallenbad_hombruch_Collection_LG.jpg"
7,"Hallenbad","Lütgendortmund","https://www.dortmund.de/de/leben_in_dortmund/sport/schwimmbaeder/hallenbad_luedo/index.html","Volksgartenstraße 80, Dortmund","https://www.dortmund.de/media/p/sport/hallenbaeder/hallenbder/hallenbad_luetgendortmund_Collection_LG.jpg"
8,"Hallenbad","Brackel","https://www.dortmund.de/de/leben_in_dortmund/sport/schwimmbaeder/hallenbad_brackel/index.html","Oesterstraße 68, Dortmund","https://www.dortmund.de/media/p/sport/hallenbaeder/hallenbder/hallenbad_brackel_Collection_LG.jpg"
9,"Hallenbad","Mengede","https://www.dortmund.de/de/leben_in_dortmund/sport/schwimmbaeder/hallenbad__mengede/index.html","Neumarkstraße 40, Dortmund","https://www.dortmund.de/media/p/sport/hallenbaeder/hallenbder/hallenbad_mengede_Collection_LG.jpg"
10,"Freibad","Hardenberg","https://www.sportwelt-dortmund.de/freibaeder/hardenberg/","Badweg 30, Dortmund","https://www.sportwelt-dortmund.de/fileadmin/_processed_/a/d/csm_HARDENBERG_14-06-2009__DSC_3906_c89c4b4059.jpg"
11,"Freibad","Volkspark","https://www.sportwelt-dortmund.de/freibaeder/volkspark/","Schwimmweg 2, Dortmund","https://www.sportwelt-dortmund.de/fileadmin/_processed_/7/5/csm_VOLKSBAD_13-06-2009__DSC_3765_3362f16da4.jpg"
12,"Freibad","Froschloch","https://www.sportwelt-dortmund.de/freibaeder/froschloch/","Löttringhauser Straße 103, Dortmund","https://www.sportwelt-dortmund.de/fileadmin/_processed_/6/6/csm_FROSCHLOCH_22-07-2009__DSC_6088_0a74178603.jpg"
13,"Freibad","Stockheide","https://www.sportwelt-dortmund.de/freibaeder/wellinghofen/","Brackeler Straße 100, Dortmund","https://www.dortmund.de/media/p/sport/hallenbaeder/hallenbder/Freibad-Stockheide_Collection_LG.jpg"
14,"Freibad","Wellinghofen","https://www.sportwelt-dortmund.de/freibaeder/wellinghofen/","Hopmanns Mühlenweg 1, Dortmund","https://www.sportwelt-dortmund.de/fileadmin/_processed_/6/e/csm_DSCN6427_f299457232.jpg"
15,"Freibad","Solebad Revierpark Wischlingen","https://www.wischlingen.de/","Höfkerstraße 12, Dortmund","https://www.wischlingen.de/wp-content/uploads/2022/11/headerbild_park-1500x430.jpg"
0,"SeilgartenKlettergarten","Hochseilgarten Tree2Tree","http://www.tree2tree.de/de/hochseilgarten/hochseilgarten-dortmund.html","Wischlinger Weg nan, Dortmund","https://www.tree2tree.de/website/images/standort-dortmund-tree2tree-1.jpg"
1,"Tennis","Deusener Straße","http://www.tc-deusen.de/","Deusener Straße 220, Dortmund","https://www.tc-deusen.de/images/pictures/6045c926/6045c928/6045c92a/p1050052.jpg?w=1023&h=683"
2,"Tennis","Strobelallee","http://www.tennisclub-eintracht.de/","Strobelallee 85, Dortmund","http://www.tennisclub-eintracht.de/img/tennisspielerin-dortmund.jpg"
3,"Tennis","Huestraße","http://www.dtc-gartenstadt.de/","Huestraße 26, Dortmund","https://le-cdn.website-editor.net/s/c806379bb573487da5fb80a3ee2ee94f/dms3rep/multi/opt/Halle-552487b4-527067ba-168w.JPG?Expires=1682592130&Signature=GNmab5ypFoKJNVALCzsCD-pYdcLUkdX9NxUaNi2zV1XF0DUMsc8z4ekI6vcmSr1-7DmYAkkAtUqs3YtgxcvWqP4XNLaDjtq6OsLhnOIHn8HJ9zetnB5Ld3QMI6-7A7KFNbfg7lBrnpmw-hVxf~WcL-hetq6JddQ-dGSu2mmHinvF1xpo1nQhFc7ce-woh4DDyt5dijjUCbzh4CRA5Q-rL-bKkMKrxsV~-yerUu04SV9zid05jsNs0DP52XX3vSjyHOxdAXkIyJQwQGB1M96-17-rVde0BWCRpGWeJYILI4zw4CvLkoj1jM~jrfDXWmBE~6yoTs4~EgXRYi-Au1dpaA__&Key-Pair-Id=K2NXBXLF010TJW"
4,"Tennis","Eckei","https://www.tennisclubmengede.de/","Eckei 96a, Dortmund","https://www.tennisclubmengede.de/clubdesk/fileservlet?type=image&inline=true&id=1000136&imageFormat=_2048x2048"
5,"StadionArena","Westhusener Str.","http://www.dortmund.de/de/leben_in_dortmund/sport/sportanlagen/sportanlagen.html","Westhusener Straße 65, Dortmund","https://www.dortmund.de/media/bilder/kopfpanoramen/kopfpanoramenklein/sport_laufen_PanoramaKlein.jpg"
6,"StadionArena","Wischlinger Weg","http://www.dortmund.de/de/leben_in_dortmund/sport/sportanlagen/sportanlagen.html","Wischlinger Weg 241a, Dortmund","https://www.dortmund.de/media/bilder/kopfpanoramen/kopfpanoramenklein/sport_laufen_PanoramaKlein.jpg"
7,"StadionArena","Sendstr.","http://www.dortmund.de/de/leben_in_dortmund/sport/sportanlagen/sportanlagen.html","Sendstaße 106, Dortmund","https://www.dortmund.de/media/bilder/kopfpanoramen/kopfpanoramenklein/sport_laufen_PanoramaKlein.jpg"
8,"StadionArena","Admiralplatz/Hopmanns Mühlenweg","http://www.dortmund.de/de/leben_in_dortmund/sport/sportanlagen/sportanlagen.html","Hopmanns Mühlenweg 7b, Dortmund","https://www.dortmund.de/media/bilder/kopfpanoramen/kopfpanoramenklein/sport_laufen_PanoramaKlein.jpg"
9,"StadionArena","Schwerter Str./Waldstadion","http://www.dortmund.de/de/leben_in_dortmund/sport/sportanlagen/sportanlagen.html","Schwerter Straße 232, Dortmund","https://www.dortmund.de/media/bilder/kopfpanoramen/kopfpanoramenklein/sport_laufen_PanoramaKlein.jpg"
10,"StadionArena","Schützenstr./Hobertsburg","http://www.dortmund.de/de/leben_in_dortmund/sport/sportanlagen/sportanlagen.html","Schützenstraße 240, Dortmund","https://www.dortmund.de/media/bilder/kopfpanoramen/kopfpanoramenklein/sport_laufen_PanoramaKlein.jpg"
11,"StadionArena","Mendesportanlage","http://www.dortmund.de/de/leben_in_dortmund/sport/sportanlagen/sportanlagen.html","Westerholz 51, Dortmund","https://www.dortmund.de/media/bilder/kopfpanoramen/kopfpanoramenklein/sport_laufen_PanoramaKlein.jpg"
12,"StadionArena","Plümers Ort","http://www.dortmund.de/de/leben_in_dortmund/sport/sportanlagen/sportanlagen.html","Plümers Ort 6a, Dortmund","https://www.dortmund.de/media/bilder/kopfpanoramen/kopfpanoramenklein/sport_laufen_PanoramaKlein.jpg"
13,"StadionArena","Provinzialstr.","http://www.dortmund.de/de/leben_in_dortmund/sport/sportanlagen/sportanlagen.html","Provinzialstraße 305, Dortmund","https://www.dortmund.de/media/bilder/kopfpanoramen/kopfpanoramenklein/sport_laufen_PanoramaKlein.jpg"
14,"StadionArena","Lindenhorster Str./Rolandplatz","http://www.dortmund.de/de/leben_in_dortmund/sport/sportanlagen/sportanlagen.html","Lindenhorster Straße 34, Dortmund","https://www.dortmund.de/media/bilder/kopfpanoramen/kopfpanoramenklein/sport_laufen_PanoramaKlein.jpg"
15,"StadionArena","Im Rauhen Holz","http://www.dortmund.de/de/leben_in_dortmund/sport/sportanlagen/sportanlagen.html","Karinstraße 6, Dortmund","https://www.dortmund.de/media/bilder/kopfpanoramen/kopfpanoramenklein/sport_laufen_PanoramaKlein.jpg"
16,"StadionArena","Kobbendelle","http://www.dortmund.de/de/leben_in_dortmund/sport/sportanlagen/sportanlagen.html","Kobbendelle 16, Dortmund","https://www.dortmund.de/media/bilder/kopfpanoramen/kopfpanoramenklein/sport_laufen_PanoramaKlein.jpg"
17,"StadionArena","Im Odemsloh","http://www.dortmund.de/de/leben_in_dortmund/sport/sportanlagen/sportanlagen.html","Im Odemsloh 107, Dortmund","https://www.dortmund.de/media/bilder/kopfpanoramen/kopfpanoramenklein/sport_laufen_PanoramaKlein.jpg"
18,"Kletteranlage","Kletterhalle Bergwerk","https://www.kletterhalle-bergwerk.de/","Emscherallee 33, Dortmund","https://www.kletterhalle-bergwerk.de/wp-content/webp-express/webp-images/uploads/2021/10/Girl-Bouldern-1536x777.png.webp"
19,"Eisbahn","Eishalle Revierpark Wischlingen","https://www.wischlingen.de/eishalle/","Höfkerstraße 12, Dortmund","https://www.wischlingen.de/wp-content/uploads/2022/07/Header-Eishalle.jpg"
20,"Tennis","TC Flora","https://tcflora.tennisplatz.info/","Bolmker Weg 20, Dortmund","https://tcflora.tennisplatz.info/clubs/603/news/20230402_123625.jpg"
21,"StadionArena","Am Schallacker","","Am Schallacker 30, Dortmund","https://basis-datensysteme.de/museumluedo/bild2.jpg"
22,"StadionArena","Schmetterlingsweg/Waldsportplatz","http://www.dortmund.de/de/leben_in_dortmund/sport/sportanlagen/sportanlagen.html","Schmetterlingsweg nan, Dortmund","https://www.dortmund.de/media/bilder/kopfpanoramen/kopfpanoramenklein/sport_laufen_PanoramaKlein.jpg"
23,"StadionArena","Holzwickeder Str.","http://www.dortmund.de/de/leben_in_dortmund/sport/sportanlagen/sportanlagen.html","Holzwickeder Straße 107, Dortmund","https://www.dortmund.de/media/bilder/kopfpanoramen/kopfpanoramenklein/sport_laufen_PanoramaKlein.jpg"
